Synthetic_ID	Latent_0	Latent_1	Latent_2	Latent_3	Latent_4	Latent_5	Latent_6	Latent_7	Latent_8	Latent_9	Latent_10	Latent_11	Latent_12	Latent_13	Latent_14	Latent_15
SYNTHETIC_0085	-0.5601539571888409	1.3834403605301728	2.0473305540207267	-0.28048774036107704	1.0398213734693695	-0.6015308062776725	-0.04510898283891037	-0.21159416830031078	0.350086481466715	-1.4392420371502126	0.6370750567304305	-0.74608865222274	0.12929849342526836	-0.09540226827173928	-1.378744238358035	0.874135744690115
SYNTHETIC_0086	0.21265180305227005	-0.9721326318512139	0.11686956575057639	-0.27072913427196504	-0.1184633513134089	-0.4409491486439606	-0.7705327635857703	0.128598845391612	1.1471210797974396	-2.3202927586769198	0.5900973067484935	-0.2851141961493183	0.26299372308842456	-0.6411238015295849	-0.7732808808973791	1.8170790396366272
SYNTHETIC_0087	-2.862718003402935	0.9442683820623051	-1.5909230485481383	-0.9026271620261144	0.06805733570343775	-0.6388277046368007	-2.707294843421804	1.2385972014757445	-0.5103670029157622	-0.4305651596653893	0.8475568167464538	-0.982559159504014	-2.4876495285092766	1.4341063010888702	0.8460221293130835	0.36469505158319016
SYNTHETIC_0088	0.18553410042249888	0.36620871507708297	1.4687169843114882	-0.5561184164264478	0.359792590323892	-1.116919879455169	-1.4458478735810996	-1.3452752609665868	-0.16514360010330464	2.745376828805945	0.5461328927575341	1.2023293469931458	-0.16043964389269746	-0.8687031144014065	1.3582589800001095	-1.6719302522808526
SYNTHETIC_0089	-0.693189221628749	0.45693176929213286	1.5653953402513858	1.7666588512624923	-0.46858452161535646	1.3951987327508812	-0.24850028325454993	-0.021389316499405002	-0.38552052454716734	0.06392978014943083	-1.2781165540609887	-1.4106823045185575	2.426711751130525	-0.3375639752134238	-1.2242312778185453	1.253151569436013
SYNTHETIC_0090	-0.4568188383447454	-0.11957186802519072	-2.3266595477720333	-0.7977370421937039	-0.5022280201282883	2.0967169501788687	-0.13957925751918662	0.41242949452400374	0.7644445786870201	-1.0519246900588184	0.6057030531135984	-0.0793718117603504	1.4201624378198296	-1.3771788440815644	-0.7749441875869277	-1.6041461007092526
SYNTHETIC_0091	0.5629309633633977	-2.693899809158784	-2.075141524520355	1.2319238803778614	0.9207495075054689	0.044248628468582976	-0.3252029198205196	-1.0717007670507597	0.15899989197820616	0.5797465793048647	-0.5582041084242362	-1.8641622748423268	-0.3661520198877178	-0.7798828474686363	0.14311580666869594	0.34602297979799645
SYNTHETIC_0092	1.3722212381115133	0.07855688875034496	-1.5557998165744225	0.40012400669982645	0.07778635516849625	0.7619850558782341	-1.161974723643305	-2.0701693794005647	0.5229957448874761	0.9175223901667068	-1.4867954327632582	0.7379412520345529	-1.6070510168045007	-1.1683007143788022	-0.35870459105807156	0.11783781458330117
SYNTHETIC_0093	0.08667350272562978	-0.3934639706938193	-0.2724508353062106	-0.7945451599728279	0.5910433455812593	0.4871708225041869	-0.514337068519834	-0.246693305924602	-1.2664928122901622	0.62139901094466	1.3575180831032938	1.04720030054119	-0.07344091003720453	-0.8866374621048401	-0.20316996335750515	0.5406433207201513
SYNTHETIC_0094	-1.227928476984252	-2.671306371880939	2.0302770200114675	-1.2319059670004666	1.5352531982046116	-0.9869661594804544	-2.0109991576769084	0.8300786019869892	0.8507519144477939	-0.5416364557467018	-0.5142271001259522	-0.7157103505632804	-0.9551037334930732	-0.07776420418611645	-0.12574636107358117	0.4346907594582643
SYNTHETIC_0095	1.5833990804786333	-0.7239453000421499	1.464544552220587	1.9494241942132395	-0.012221233252969936	1.1550882196823473	-0.02628745696692345	-0.45483155961970667	0.1556899909864922	1.2143345213991357	1.8664184691470918	2.156215316339341	0.3450678755156644	1.710041827632826	-1.8903950861631444	-0.7443451440722745
SYNTHETIC_0096	0.016454032745929176	1.2891807018268666	0.8111955436630452	1.582597602852057	1.3359162514384484	1.2785126447684514	-0.69159051397059	1.6234577000278256	-1.7971816307075474	1.2926131361383844	0.036155494410522744	0.7051259889714336	-0.06903073224001022	-0.09766894089998238	-0.1534770839337071	-0.7104949970549922
SYNTHETIC_0097	-0.4183125328897975	-0.0127235080717104	-0.07122965409677158	-0.27912519154222243	1.9194643211895086	0.5417461601814305	0.40206467607816065	0.214540427241137	-0.05750787802071253	-1.3596579275131384	1.4017556817596466	0.7499769252947754	-0.35541373585087066	0.30529341896506645	-1.4529290939993686	-0.07603965040400334
SYNTHETIC_0098	-0.5305790033260318	2.036777535563585	0.15496410515390205	0.3472621027959441	-0.9123659870387133	-0.7880967042289495	-0.31809312900013975	0.18101928745431972	-0.29252713201683433	-1.7026524613058516	-0.34673549469577525	1.1962951927224055	1.1049328655076085	-0.3751017762905181	-0.08597207664815781	-0.07152133102325875
SYNTHETIC_0099	-0.45714239185665617	-0.7779187703367286	0.7586306971551153	0.8147793851899767	-0.11214681273979833	1.293906446518085	-1.359916352732522	-1.290607593049976	-0.8362866477473425	-1.5482463552098253	-1.1652867980673207	1.3007569441434041	1.7845778942892752	-1.2733487702081996	-1.580342925821029	0.7905575795588783
SYNTHETIC_0100	0.14176009129134665	-0.394029418319939	1.509309103689986	-0.25058293293799655	-0.21656102942291167	0.11660227721295563	-2.0744393537357926	0.648805257921541	-1.6894383110951687	0.5809000737413856	0.24645369232135936	-0.5498049935210971	1.8051638158332182	1.0170077629908034	-0.3676000836587714	-0.10482183741295012
SYNTHETIC_0101	-1.2987771046108025	-1.2799096429389407	0.2822708762216818	0.12048088667934456	-0.2517596039675492	1.1989448504443656	-0.46656365010414536	-0.1970189649665323	0.7300096443630533	-0.622985320300237	0.4058832760216766	-0.4783130644047439	1.3000983058206097	0.62079544599996	1.0264619883048265	0.0008475144664066357
SYNTHETIC_0102	-1.0289810751667938	-1.470013797879571	0.048613851202877166	-0.8419204172952162	-0.7372418134188068	1.043838110003343	-0.7924585932887765	-0.01653218037909363	0.8528900055643986	0.6123893379669328	1.2894761717856327	-1.4607684131903242	1.342526590379463	-0.09494314167386954	0.6454219140965509	-0.35484930262504005
SYNTHETIC_0103	0.6610814895411171	0.06413179312126874	0.6436593756627028	-0.9375147564001539	0.02821711519906208	0.13528854896065537	-0.14653261990953176	-0.574309305111794	1.2303637644942205	-0.8120633279938292	-0.35419797283625065	-1.9360130799336484	0.6162973908926108	0.6531751195286922	-1.4027123182649395	1.3421236686968672
SYNTHETIC_0104	-0.41685811519438876	0.9309593393527557	-0.13557444153561965	1.350587420470048	-1.0347692930759629	0.45749379037141125	-0.5422510651290604	0.4698280739074328	1.490623349898999	-0.040759362733558055	-0.5383056695446627	-0.14415299344686397	-0.7282551205228298	1.047768299513034	-1.2789720451897881	0.14833130973325087
SYNTHETIC_0105	-0.41818877250270076	-1.1360727835195732	-1.4243703834530494	-1.577096627585334	0.06255241931787536	-0.6001377721460032	0.9562706335042624	-0.02518337715949086	0.6575374044993418	-0.7300450323135007	-0.3552613113109218	-0.3859312312563627	-1.4490694248484621	-0.01101674811598588	-0.4712760895889894	0.23527634820877694
SYNTHETIC_0106	0.7016907540276531	1.9472419149001297	-2.8485192516519793	-0.03352203678150904	1.2016090943089401	-0.22466363251401328	-0.05619295660128602	0.12570530678142813	0.250888603764806	0.04328805125355536	-0.19467803889416918	1.0728447517875082	-0.16269058989678534	-0.11897766774454509	-0.4177375545406927	-1.1219458148045498
SYNTHETIC_0107	-0.7694961478676897	-0.31462846065221006	-0.8513575510524267	-1.3813816215437809	-0.21506090573652648	0.10186594940063819	-0.8943030011439418	0.38736292604767525	0.5495454464872583	-2.2898327898020656	-0.7097571979132521	2.331035679690211	-0.8374787253188124	-0.004143483234013221	-0.490479952293259	0.37340254097991743
SYNTHETIC_0108	-1.075677486636671	-0.33825271530845263	-1.0030025107661802	-0.567081862489862	0.2986056671065695	-0.5417013162302521	-0.5632405020352881	-0.49617656988510184	-0.3232935723259498	0.32394805306982244	0.1155615395187182	0.5671850764913512	-0.010431830902740588	-0.7187297613327256	0.5450502097753169	1.3350507800328488
SYNTHETIC_0109	1.098022518611132	-0.2556652956995777	-0.3115090883938983	-0.26251872696413875	1.7072294712481055	1.316375380856024	0.787147295928979	-0.4960905262415682	-0.26751016907119	-1.2605256624754795	0.8531078656700167	1.0336868096266874	0.7884574910206268	-2.9166864142232294	-0.20736885481298464	-0.6428418159609463
SYNTHETIC_0110	-0.8680643911668273	0.571328968752119	0.375536866237428	0.1781556491445845	-0.9639264527800325	0.564160213693674	-1.7765966535656128	0.9819536453987922	0.1727561141848565	0.4866868597094548	0.8533260385241935	0.36557560748708073	2.1888807875353864	0.04112593296187409	1.1752601926325164	2.263502209508764
SYNTHETIC_0111	-0.3715324900664427	0.8222330769056225	-0.5859704927349061	1.1142012497237486	-1.4935334054275629	1.3984247092653799	1.080395063644159	1.3514817104341714	0.11362684592186816	0.22041478449471694	1.8655483283215735	1.7724326260367302	0.22160940234338572	0.541559357491049	-1.419362310762913	-2.2207013532169455
SYNTHETIC_0112	-0.5945087926443504	-0.39801300398396633	0.013543355623075537	-0.03036397593422545	-1.7326871028608806	0.8333813919052521	-0.44653947924982895	-0.5992726378051786	1.5881773620015804	-0.6379395610030802	-1.5892782892590844	1.3277635553453866	0.1185821097554838	-0.5552889803720615	0.33120019243771176	-0.32585754007387624
SYNTHETIC_0113	-1.9005337182781996	1.6003125214876301	0.06402401563328854	0.34183791208301084	-2.2494369071683	1.1156925227476162	0.12744229845323146	1.3896893348390928	0.5226586049682594	0.12939560053850657	0.18104340533513308	-0.09795750858729133	0.6144060712416066	1.1713310791798832	0.007649857846819115	-1.0734248367675905
SYNTHETIC_0114	1.4264408454370392	-0.9498617879198832	-0.9057690748497873	-0.0582285159032627	-0.1605916704204152	0.042228499405044	0.8457214993166603	-0.6430274309221231	0.17668877803177493	-0.9256410303670911	-0.8909020434326629	-0.7626596244672998	0.4821608521656242	-0.3326213467164779	0.42179282033790017	-1.6565542472261396
SYNTHETIC_0115	1.266250122014399	-2.641522789538385	0.6740319405475369	1.0408270575159342	0.14217047400650656	0.5676200865708916	-1.4024641610510113	-0.6705926465340409	-0.4384179912890995	0.7746629093666807	-0.1810015626493012	-0.7642793529789172	0.4616213457319362	-0.28527767774062696	0.013212191434052783	0.10839502415511056
SYNTHETIC_0116	-1.1016308277255564	0.16436171974647754	-0.7781966927998712	0.25054580082549466	1.0054779393763962	0.446302964714549	-1.306456542680914	0.8536072771564153	1.4331001139900876	-2.43650064683581	-0.43104786723976124	0.7688468520533299	1.3572002411456776	-0.814584433580464	-0.25850035865274623	-1.1372572794360514
SYNTHETIC_0117	-0.48679751469087257	-0.7068842629806247	-0.8839196842165465	-1.2404653317814907	1.1994037051071913	-0.32149008301275245	-1.7158353509666402	-1.3815516457327492	1.8233971114533514	-1.4417023378726768	0.13121976499231724	-0.6308237019393872	1.1790364313198636	-0.06397077142420585	1.3372316348975772	-0.6952848829379522
SYNTHETIC_0118	-1.726845976039897	-0.7872680358415447	0.9309657913569251	-1.405234385184426	0.842289027674051	-1.2832892505104645	0.1423079479263685	-1.2409120720866518	1.066320783090433	1.3298239563237597	-1.356087686549118	-0.940740528326059	-0.5913590136880932	-0.25071861690451464	-0.5996989428570425	-2.241671040489132
SYNTHETIC_0119	-1.0577958408718757	0.7060434549053759	0.2740043558668271	-1.030649112986809	-0.7066121062053794	0.3411676966595482	-0.5105976987769208	-0.03005873489313501	-0.029077805453740585	0.534359735930212	0.2720435219262286	0.15330153312376352	-0.3070584535829516	-1.4970414787570752	-0.7447339602802009	-1.6680342008513693
SYNTHETIC_0120	1.3845801205272832	0.03736724876442898	0.6298684736996603	0.09184044827618489	0.4759468810759196	0.28110146354129584	0.8131534346829942	0.6330573843050182	-0.08707138193522254	2.334113507821456	0.40879999227544506	-1.004522599759253	0.37982692109277816	-0.12430040064775134	-0.020865617261584306	1.0248618403756888
SYNTHETIC_0121	-0.5743680965727952	-1.1371516463522382	-1.076518696117311	0.9071988117513644	1.8303441298497622	0.3221237023997763	0.7567474071986456	-0.034756501014256556	-0.49791184146500606	2.0051023984031815	0.9613563387350532	-1.7614648545394362	0.04372117749168509	2.028294329738509	1.4589283431542577	0.1574375136189682
SYNTHETIC_0122	-0.3314731756308829	1.1654599574765363	-0.3880001469427573	-0.09887012014998682	0.278277315107666	-0.5897896556442276	-0.22678009191892137	0.45302089348419367	-2.0476750444580962	1.2912094052675518	-0.12324477747645747	0.10217633633765665	1.2949158096479092	0.1317940909545231	-0.5902856277464842	0.3014187577386607
SYNTHETIC_0123	1.1049866777037995	0.6188595097954921	0.022342726809654472	0.4726459712745838	0.7561085102845824	0.7866168297058181	0.41904891206745404	0.04349836808890242	-0.10515759753354234	-0.7213776802815662	0.0700348964468726	-1.4227810515563672	-0.6113914904511956	1.213467164795829	-1.0397478739449904	-0.9033568822610747
SYNTHETIC_0124	0.3324335968445483	0.2891716397028079	0.7850123053522603	0.26679820267856075	-1.4452941969830773	0.6728476938575243	0.26953068922419915	-1.691092378769924	-0.601842363823192	0.56681275828188	-1.4487332719052182	0.9253619841514986	-1.0447065498875456	0.6196379006800574	0.7209182245898824	-1.0850531895102449
SYNTHETIC_0125	0.1519945266841909	-0.2414717546509095	-0.01788733418914444	0.8024380197732224	0.5115603963178852	1.3249351542928196	0.4507904162288609	0.4339875208393713	-0.1684555688654299	-0.08770768076497168	-0.07530371349692178	-1.1021560084368955	1.5192225321712352	-0.6356420621999413	-0.5783480518837173	1.096724065707586
SYNTHETIC_0126	-0.6613669303320912	-0.9144301725689246	-0.5614339074507549	1.0870617463610985	-2.4108335318992653	0.9644697241311776	-1.1028791980541433	-1.2862613143807908	-0.8154948955217148	-0.026737475010416678	-0.5997267226830698	0.6712114696701552	0.2535899349280427	-1.086993940207815	-2.208657744323125	-0.12951421467834942
SYNTHETIC_0127	1.0690525913194542	0.7572569692111101	0.5411373091507875	0.2248810806500497	-1.762837685181327	1.4428690084777536	-0.9855712364190521	-0.36516927176653535	-0.7131983916783722	1.2151930436517275	1.2652279175934584	-0.7801764648401024	1.5138631644552505	0.474560842441883	1.8665024862975803	1.20710358955078
SYNTHETIC_0128	0.1759814898124465	-2.1944932183093444	-0.6286666917768193	-0.8875652987044573	2.0236233465573665	1.307143545593153	-1.1719720246171206	-0.12369875278033611	3.1627818117258015	0.9601375289284754	-1.1560715461994706	-0.15971012525789272	0.6236335225037051	0.48010640142818606	0.6957635890388539	0.4049561348379275
SYNTHETIC_0129	1.4337824848499512	-0.873812767035999	-0.29919323757777827	1.2375004789321045	-0.6867804828569979	-0.1335568518670481	0.041042668181370694	-0.13100266301931648	-0.3020604892416612	-0.3168437548226758	-1.915117285522303	0.6303987328318598	-1.8626762616943395	0.04192558507816629	2.2533454734307683	-0.4038021870059704
SYNTHETIC_0130	-1.0853936133111453	0.7804365054256601	-0.6851380087271051	-0.2295839925515505	-0.01263203964017475	0.4077161125181223	-1.1038492593786529	2.3491446801085436	-2.263499321439102	-0.2087264020899833	-0.9652587619096936	0.4248293123086456	1.1015097648984795	-0.501862734456831	-0.20825819655216854	0.10579966735609658
SYNTHETIC_0131	0.6077271466522236	-0.10597645193678656	1.0544246151919607	1.5427628282062158	-0.16558273016372968	0.20255855688431904	1.2132177728317775	-1.1838843286856644	1.424690006240623	1.5120222977670723	0.3101357981362616	-0.49937018913422765	0.23862050784480487	-0.0878143821996467	0.9648710304942281	-1.4459724458867411
SYNTHETIC_0132	0.6161552506030258	-0.5951324777663799	1.4953434284135587	-0.8101183390942398	0.7517322685010428	-2.0624605756496366	-0.6899804471588414	0.12572667496915965	1.603709589188285	-0.4296128373182597	1.874455477467278	-0.26920846879665516	-0.392085261638615	-0.683907262190297	-0.9917152112552139	2.4156524979813168
SYNTHETIC_0133	-1.4812376320269263	-0.642930415305497	0.15391652821813567	-1.1412993677309462	3.1352655355994568	0.6121293883837127	-0.49030082259206714	0.8755320115570057	1.5317146879389358	0.949222897127571	-1.138199613963368	-0.8154760833237942	-0.7166724600629116	0.8963715733587022	-0.6038311076623726	-0.11853139692141341
SYNTHETIC_0134	-1.1310461647895742	0.13264544823306096	1.4079935502143353	-0.3842156204373542	-0.4498350041720408	-0.2865975284626157	0.6189077802163719	-0.5377947405880965	0.471917341225225	0.4888144009462644	-0.11552095115397083	0.8728413242230465	-0.20534677224329223	0.40665317344704777	0.6334556201407961	-0.45566290893632705
SYNTHETIC_0135	-0.3490880718098571	-2.083534364547265	0.07393313991092999	0.36943715899662444	-1.3486332891190354	-0.038979303029559834	0.8272857457822643	-0.1280320382793157	-1.2167119430416033	-0.7848579563987416	-0.8261397933920026	0.4491239009049935	0.5189099284723494	-0.4632730553542919	0.029836044615412418	0.540577261500692
SYNTHETIC_0136	1.021207113692695	1.4794737109881912	0.37488080936926227	0.4541168863724164	1.8832108073446527	0.6748645328937353	0.4653463237238265	-0.7925281815057656	0.823872284661976	0.9451248877694607	-1.5412920932568854	-0.46213265469272863	0.3222486952234252	-0.06157998744167924	0.4147594050903425	-0.7382289093561942
SYNTHETIC_0137	-2.0054351839410147	0.5296386895476366	-1.0977158913807281	-0.010009083710727564	1.1100424484937588	-2.473146122522397	-0.3945892857973806	0.47107369229761914	-0.7542908798247813	0.20268854008289422	-0.5641641081175618	-2.274557823252376	-0.6082795913701945	0.8728948264534557	-1.842065412424326	-2.31237368537725
SYNTHETIC_0138	0.12784515203783667	-0.8179660167113705	0.9442600989542003	0.9753974409041466	0.05016544441657521	-1.044600288878015	0.04762191577842336	-1.7344821401888033	-0.6191762241557156	0.41692021441045113	1.9766869013942459	0.35941936294077664	0.779005169555357	0.43970537068422244	-0.6646863420049315	0.4562121831792569
SYNTHETIC_0139	2.6142529225686024	0.927528623006242	-0.42660945628187597	0.022966111705646178	-2.3619113043055853	0.5959917308221567	1.2083995760930062	-0.39948212945136374	-0.4349260314364689	1.2052297191221868	-0.6091567753798107	1.5284070930627482	0.3309979014982444	-0.44609635842395035	1.0716455935566989	-0.5985965679431958
SYNTHETIC_0140	-0.15392653937763875	-0.6060370544627255	-0.6974096884325808	0.002980981447715884	-0.10816054974760764	-1.4398302993313956	-0.07577337700390768	0.40797487420986117	0.31468257556757684	-0.9477321952239931	0.6088036535807222	-2.011197174416285	0.2006460563926621	-0.6539606320289404	0.34416032790001244	0.5971771094476975
SYNTHETIC_0141	-0.6784307053676643	0.08110357124893261	1.9805925888561233	-1.3936014620323325	-0.38812239002787235	0.6183195672893512	-1.691346557296625	-0.4542539412128825	-2.189102355577612	1.235759193882331	0.37256667611793615	-0.16301766074756097	-0.5781748318645518	-2.864133192457057	0.5702698134477476	0.493928625361171
SYNTHETIC_0142	-0.5371749303702112	-0.43860818072118735	-0.5033902312229216	-1.1197592334695858	-0.4202873572481204	1.1994038092835742	0.29211320089680276	0.17701536356317696	-1.1358685523028658	0.671760668912766	-1.9588400808726856	-0.3934671530750364	2.0383706179678485	0.49049571889193366	0.5044400689017324	0.07426503481880174
SYNTHETIC_0143	-0.3589442772447488	1.2042256213424023	0.284519595317074	0.37338501291559756	0.3755768831447281	-0.6658478993961253	1.5329083605191691	1.1474429599937603	-1.7113482694966446	-0.29057410515373927	0.12557245546270307	0.5456595411183601	-0.6158996484432389	1.9410493303081677	1.2449659857646953	-0.3554321160037904
SYNTHETIC_0144	0.2652384837602763	-0.016055659592260726	0.5781670669158685	-0.10826049742694517	-0.9755134317623135	0.9325245432108777	-0.15350299975094306	1.2736679264340827	-0.7954609499182445	-1.4337672401984822	-1.850713020438034	-1.5670654792016991	1.007350627255905	2.0171161485038938	-0.2553118591710012	0.9908481692045895
SYNTHETIC_0145	0.15417690370362383	0.18614912413853957	0.2800657596799768	-0.9002572936463692	-1.688425465601465	-0.3496090466992696	-2.4309515449587042	-0.045345906076686315	-1.0177535032204648	0.5273698587511659	0.9512413875850542	-0.6460484698952993	0.25435735036623963	1.9177393991557599	-0.48521692626793056	-0.9552606412266742
SYNTHETIC_0146	-1.3213215909367142	-1.064199735268755	0.3919936993289935	-0.7227058739529632	0.6199451735159819	-2.0439581277080316	-1.5050782861920515	-1.170547968753781	0.8329500278301712	-1.4654265953773917	-1.0523775761793979	0.9149831873098735	-0.027757824997960784	0.4412795475262396	1.721086827758667	0.117822632860516
SYNTHETIC_0147	-0.47226254649654953	-1.0322851211751678	0.17964355582260536	-0.004952074398145255	1.3094146226246903	-1.3528158786091773	0.197639270557811	0.8275660470199958	-0.8150717257463024	1.6938195861297087	-0.4083658250301437	0.7252255224617005	0.9670885908215034	-0.9951829314214042	-0.2440617440717161	-1.6362357752076684
SYNTHETIC_0148	1.17908638890673	0.09322011607651892	0.22977597326598084	0.16713168396678446	1.641799794354242	-0.8454489414855585	-0.5493415353883921	-1.0414299976443662	-0.8038661859302408	-1.78008229098679	0.6177829479102929	-1.315946132286408	0.853213030874065	0.525083152090311	-0.11133261531279996	1.6565549711801313
SYNTHETIC_0149	-0.11505566130414784	0.5371837533854947	-0.4869248612618519	0.7120202782625584	0.711366389629347	0.14767931626818842	-0.9094246349183811	-0.4521590648371589	-0.03155677616273769	-2.6425572539680453	-0.5026373388391482	0.29981441513896984	0.28845081840356307	0.49922526406142836	0.5679248754013595	0.138073686562731
SYNTHETIC_0150	1.437435649105604	0.5698036719673302	0.28554707579218563	0.1329974644162457	0.9276606649615432	0.1769681742132532	-0.3980821786409801	-0.27583240337196036	3.7834515302465994	-0.46381339488744694	1.0455552356795408	1.4597016262396205	-0.6418782593338287	0.9160304003197226	-1.713152671759215	-0.05560918242112558
SYNTHETIC_0151	0.634957499101544	0.4982020349572655	-0.9865046240532729	-0.42611224087221816	-0.994337090037419	0.7187789363719672	0.4137151941028001	-1.4009480646956107	1.055147585001214	0.10456403875480781	1.0851782380226176	0.336239175870567	0.21189208050092137	-2.2040017544120047	-1.4128264297147373	-1.1686857409360334
SYNTHETIC_0152	-0.8878610951907626	-0.5315663253959744	-0.7301742199045803	-2.020973069623232	0.157174822678416	0.5940838083235462	0.9588052051500857	0.6756359590239647	0.08184599817131623	-0.5061937998761588	-1.825233307357486	0.10451467914393395	1.4111120693700119	-0.3524631341610195	-1.439052788740389	0.65205242453193
SYNTHETIC_0153	-0.15911400137103532	-0.9972107267034785	1.2387033524051436	-0.4157188738095157	-0.8971215281989001	0.9435582205892263	1.0439185577708792	1.215970762287895	0.8684112940623397	-1.3519055333564378	-0.8844070909936168	-1.626257897528286	-0.4040598825308217	-0.2150124920268405	-0.4529727191965331	1.1565797771745985
SYNTHETIC_0154	1.392380773243875	-0.03588668607814413	0.5498788929267225	-0.10944041157502242	0.5777939976111925	0.7563924725983489	-0.27489414019889186	-1.191860001421255	-1.08641021678913	-0.5123329557304006	1.4557361487834926	0.5010701173296364	-1.36390528827469	-1.1352634052059776	1.613654825898277	0.5016021673755736
SYNTHETIC_0155	-0.3719713205079723	-0.5071711243759179	-0.26281733121755246	0.2416212777217488	0.9664755604325113	1.1014988844852815	-0.2263728332808513	-1.1136002901588236	-0.7118371004999231	-0.82865945106414	-0.34772592579477485	-0.5465444635919378	-0.04618125518756282	0.5075163156966326	-0.32743059640792505	0.705531623634046
SYNTHETIC_0156	0.20611304642766984	1.421397318205214	-0.23029870465193314	-1.6781861040294537	-0.06343608859592466	-0.45324813495260774	-0.12487941328258216	-0.2512344871139351	0.2909677750982463	-1.7631504782938676	1.0762732215891733	-0.6352952376160839	-0.6422911027645642	0.5139801443547849	-0.03609039155214195	1.1992196320386057
SYNTHETIC_0157	0.6678476029294262	-1.2610275347268722	-0.8535096087839812	0.6005063750931918	0.6416060493891035	-0.40200404114283067	0.8776125250770486	0.7818282491336399	0.6076656885101466	-0.9616614275688774	-0.06104403733310232	1.9447949762163657	0.9871643566766807	1.4423765485939415	0.4736099915700821	0.7653478705234967
SYNTHETIC_0158	-0.37407372554379076	-0.9564662499785853	0.064571976194814	-1.7709512236473317	0.5109813701809629	-2.014643455458127	0.9292051604276124	-0.07852453801674586	-1.8695285927330214	-0.25547534136386824	-1.9215113622876656	0.22382171494404557	0.4950111878664722	-0.5930961230292275	-0.2382626151638716	1.167475282556368
SYNTHETIC_0159	0.08473699773635404	-1.069758234016641	0.4218400039762272	-0.7666572167648462	-0.6543548170520904	-0.26807726007507016	1.0729455463982152	1.237052924300551	-0.5389025987840315	0.7146372738768306	0.026364689418557196	-0.06760863736714952	0.31072488060078834	-0.5023487487958227	-0.2851228092849493	0.24585674849541583
SYNTHETIC_0160	1.1356229252264831	0.7778940740269251	1.7001537495115988	-0.015811221965266957	1.2943871121610981	-0.2214456292045703	-1.4999075888149982	-0.737381037748376	-1.5079023639082199	-1.2734546810930039	-1.4469524132549096	-1.2736563718200005	-0.05256104057139262	-1.5916765876411547	-0.08379589687167821	-1.2013876550123188
SYNTHETIC_0161	-0.37329158818939545	0.6761791689489159	0.20545221032794678	-1.4057263356187113	-1.7164000039898413	1.2497590566783783	0.9100306636273462	0.1708752511296329	0.134664763444943	-0.38865673777366383	0.45617059312574054	1.462457903668919	1.0114258277212926	1.9108315145394912	-2.853394439735488	1.8434796876156165
SYNTHETIC_0162	0.6367266862957487	-0.18750495192089828	1.0154181144217653	-0.8558480630577118	1.715282290003583	0.3835298347871874	0.10776650966965334	0.6546911190926806	-1.0564663234528062	-1.120611925574488	-1.3195971264047066	-1.9415982465782953	1.4222850964755565	-2.0015460198739192	-1.1829251071409608	-1.6923218795195816
SYNTHETIC_0163	1.7214353987228757	-0.5509448546190624	1.4892394852046962	-1.4721443393097848	-2.0680081398841406	-0.760979193617781	0.7126962148515833	0.1714549091162143	0.34410247917180814	0.46790940870556175	0.9744154761170747	1.2684073609679303	1.691715998737862	-1.9955806515746528	0.157398169693071	0.047507406465104894
SYNTHETIC_0164	-0.8413106912399932	0.03547270306894247	-0.12184096156032637	-0.7266165127571779	-0.047777479101271725	-0.8709996111052716	0.5095079791018357	0.2972779649947775	-0.60087100371492	-1.0750476740740598	0.23726304168734524	-0.5038458634872425	-0.09163490300113246	-1.2899504954644507	0.4749685466277134	0.39572913096430284
SYNTHETIC_0165	1.2800725915701752	-0.29997536150740767	-0.8461138771210993	0.272991972086066	-0.1433267663689484	-1.5183799009438932	-0.055743007627728894	-0.6597418716068449	1.3130159958865173	0.5542039492664116	1.668401275685448	2.240324258525821	-0.0740497684208715	1.3507416943662915	0.36320951624914255	-1.352900321020101
SYNTHETIC_0166	-1.0295149698246684	1.449609449855639	0.5847624256749535	0.8939440490637096	0.2074839202846983	-0.40954859098299967	-0.6663626727906455	-1.2865549386504078	2.3405612172570294	-0.07235193241981232	0.07883916493922416	-1.9151595410386708	-0.14505763639171065	0.9892899076372184	0.8613571620288037	-0.8783428001927622
SYNTHETIC_0167	0.2328575285869567	-0.395237958991659	1.7113690132083483	-0.4323416254793612	-1.136820616919083	1.2343823208179794	-0.4221158073515322	0.1805762288015247	1.3069886732272449	0.3050419497253066	0.6528542565142008	-1.15022689524169	-0.23656262548771947	-1.2129413330811676	1.1427268402144586	1.0864574315772704
SYNTHETIC_0168	-0.4099765245481482	1.8680321536262965	-1.0383831045326675	0.500294307067042	-0.68785151501157	-0.5673102642048478	-0.48718940838285274	-1.1911224225345018	-0.2967747709109689	0.2378778862969399	-1.5432823504273858	0.12668901612908967	-0.7547121711111257	1.6307303095406558	-0.46054519891508366	-1.5881912486373138
SYNTHETIC_0169	-1.9489987734607301	1.0225710709638902	1.6223893484659395	-0.5605356356083104	-0.6991858433406133	-0.8562080876106996	-1.2865207267611811	1.4767644166731637	-0.18836406576204393	-1.6685645746873752	-0.46544829663512277	-1.4567433044274085	0.8008783974423203	0.8005032066951423	0.5683576404120176	-0.12515248548357333
